/obj/ANIM/j_Neck:rx	2.65944	2.767359	2.867249	2.975666	3.076322	3.177603	3.278925	3.373752	3.464796	3.553007	3.637829	3.722781	3.801554	3.873956	3.939956	3.998405	4.058114	4.107361	4.155598	4.198026	4.231708	4.260647	4.277506	4.293174	4.298331	4.296407	4.292072	4.282597	4.263139	4.232614	4.19471	4.151551	4.106981	4.048804	3.982434	3.903036	3.811445	3.710296	3.597201	3.479027	3.351242	3.225841	3.100035	2.971873	2.844702	2.722877	2.608007	2.496084	2.391689	2.292991	2.201514	2.11235	2.035531	1.96629	1.903485	1.850383	1.80055	1.765517	1.733884	1.712411	1.701097	1.700686	1.718872	1.744993	1.787313	1.840474	1.902455	1.979416	2.063691	2.152936	2.249003	2.341875	2.446464	2.531355	2.57531
/obj/ANIM/j_Neck:ry	0.4212695	0.4320627	0.4492516	0.4694295	0.4894345	0.5096474	0.5290526	0.5475091	0.5649727	0.5806898	0.5943043	0.6050553	0.612095	0.6151269	0.6150529	0.6105214	0.601566	0.5898679	0.5731498	0.5558785	0.5423227	0.5287336	0.5168077	0.505111	0.4909135	0.4774284	0.46328	0.4497954	0.4379977	0.426869	0.4201354	0.4154752	0.4128764	0.4151624	0.4210652	0.4332161	0.4485212	0.4683464	0.4987231	0.5300607	0.5588272	0.5832475	0.5933851	0.5945572	0.5902936	0.577769	0.561975	0.5425211	0.5206726	0.4996113	0.4775578	0.4589161	0.4449705	0.4342558	0.4294974	0.4269556	0.424719	0.4249751	0.4260851	0.4282444	0.4302904	0.4307102	0.4310018	0.4298801	0.4272777	0.4245757	0.421681	0.418675	0.4145603	0.4108986	0.4099983	0.4103987	0.4107534	0.4115878	0.4148339
/obj/ANIM/j_Neck:rz	-1.090597	-0.8366272	-0.6059625	-0.373144	-0.1442115	0.07930096	0.3421576	0.5901659	0.8335206	1.050606	1.252098	1.439203	1.59781	1.727575	1.810493	1.874882	1.945622	2.013937	2.109691	2.213175	2.3179	2.438265	2.538142	2.63372	2.704048	2.758807	2.781913	2.76655	2.692507	2.578887	2.396019	2.19008	1.926648	1.642337	1.344967	1.061405	0.8141332	0.5836902	0.3677713	0.1654564	-0.009098546	-0.1597458	-0.3039541	-0.4509915	-0.6067976	-0.7640007	-0.9257565	-1.100035	-1.296803	-1.526645	-1.77074	-2.035553	-2.279865	-2.537358	-2.749611	-2.942438	-3.074812	-3.166064	-3.22431	-3.240438	-3.220076	-3.165639	-3.082766	-2.986371	-2.871031	-2.733893	-2.586087	-2.426342	-2.27271	-2.116112	-1.932906	-1.757284	-1.547229	-1.376271	-1.297317
/obj/ANIM/j_Pelvis:rx	-1.6342	-1.739083	-1.874643	-2.042941	-2.224029	-2.413193	-2.592702	-2.757783	-2.907741	-3.034411	-3.144306	-3.23191	-3.296351	-3.3418	-3.358335	-3.3499	-3.31716	-3.255387	-3.166799	-3.051561	-2.909554	-2.747141	-2.572101	-2.388857	-2.199539	-2.013846	-1.841945	-1.687246	-1.552365	-1.447302	-1.373591	-1.339656	-1.3576	-1.417326	-1.510242	-1.635563	-1.781163	-1.941182	-2.106266	-2.266063	-2.416073	-2.547737	-2.653156	-2.735154	-2.795957	-2.834706	-2.852959	-2.852862	-2.835245	-2.804347	-2.759515	-2.704235	-2.640027	-2.5687	-2.494795	-2.415203	-2.335708	-2.256548	-2.170435	-2.088769	-2.008303	-1.929371	-1.857296	-1.785344	-1.720501	-1.659507	-1.607926	-1.570441	-1.531897	-1.512872	-1.506463	-1.507884	-1.541895	-1.559993	-1.56888
/obj/ANIM/j_Pelvis:ry	-3.236736	-2.751141	-2.347518	-1.878423	-1.426286	-0.9761621	-0.5016682	-0.05366926	0.4233753	0.8860024	1.341355	1.811191	2.248295	2.694967	3.12331	3.538094	3.947364	4.333194	4.709171	5.064806	5.395383	5.715907	6.008421	6.275113	6.522333	6.735787	6.918764	7.074502	7.201316	7.295805	7.376474	7.401334	7.356384	7.217212	6.955605	6.597098	6.163648	5.661474	5.114511	4.543658	3.958398	3.386849	2.838764	2.301915	1.76755	1.234993	0.6758332	0.1128216	-0.4523894	-1.012766	-1.569622	-2.117146	-2.63491	-3.141863	-3.614226	-4.047549	-4.448923	-4.793076	-5.093711	-5.338204	-5.51729	-5.659475	-5.721266	-5.750895	-5.726578	-5.642919	-5.542817	-5.371839	-5.189657	-4.958817	-4.675334	-4.412783	-4.020315	-3.715577	-3.605654
/obj/ANIM/j_Pelvis:rz	0.3871379	0.5646281	0.6740252	0.787745	0.8765301	0.9464217	1.008488	1.044349	1.07866	1.093448	1.091212	1.071337	1.029927	0.9822597	0.9198166	0.8604311	0.7951704	0.7348934	0.6958952	0.6563327	0.6415932	0.6323304	0.6244334	0.6260838	0.6080371	0.5904903	0.537258	0.4548895	0.3600366	0.1935171	-0.01250888	-0.3248155	-0.758876	-1.280897	-2.008164	-2.744051	-3.284238	-3.750612	-4.117667	-4.382881	-4.598402	-4.735704	-4.834215	-4.887578	-4.888278	-4.860708	-4.778007	-4.661922	-4.514516	-4.330219	-4.124368	-3.895627	-3.660642	-3.43023	-3.203323	-2.988341	-2.771858	-2.560085	-2.35883	-2.156391	-1.955727	-1.76498	-1.581906	-1.412508	-1.240774	-1.076146	-0.9243149	-0.7615516	-0.6093181	-0.4504744	-0.2786288	-0.1261292	0.06901803	0.2087968	0.2485102
/obj/ANIM/j_Shoulder_L:rx	-4.170303	-3.770085	-3.212822	-2.572983	-1.949609	-1.330815	-0.6795215	-0.07788022	0.4669362	0.9542237	1.305702	1.663231	2.116687	2.58996	3.094282	3.598016	4.051867	4.458923	4.746336	4.957432	5.119158	5.223417	5.342803	5.427848	5.543843	5.637366	5.61558	5.548369	5.355572	5.111195	4.851376	4.507931	4.132756	3.666567	3.122781	2.505491	1.729247	0.9285383	0.1641986	-0.5284387	-1.035164	-1.469584	-1.841392	-2.177121	-2.549465	-2.939441	-3.433564	-3.946288	-4.431609	-4.8654	-5.15842	-5.386518	-5.533343	-5.629608	-5.771628	-5.901636	-6.050879	-6.187851	-6.146518	-6.069414	-6.044339	-5.978015	-5.932499	-5.868019	-5.754312	-5.649635	-5.527856	-5.397429	-5.299294	-5.187783	-5.072745	-4.942369	-4.737842	-4.582726	-4.437821
/obj/ANIM/j_Shoulder_L:ry	-10.49565	-11.13474	-11.83015	-12.60548	-13.42811	-14.25673	-15.07423	-15.86792	-16.7114	-17.52568	-18.24001	-18.94272	-19.59538	-20.23946	-20.90013	-21.54091	-22.14693	-22.72238	-23.32226	-23.87926	-24.41455	-24.89352	-25.25509	-25.55952	-25.75183	-25.81078	-25.70267	-25.41447	-24.96593	-24.36746	-23.6164	-22.75722	-21.93585	-21.09273	-20.25349	-19.40997	-18.4171	-17.42561	-16.47839	-15.54718	-14.69365	-13.86055	-13.06468	-12.36202	-11.71491	-11.19316	-10.83985	-10.57588	-10.43668	-10.32233	-10.16268	-9.963026	-9.613013	-9.199165	-8.747683	-8.275704	-7.850342	-7.455993	-7.147001	-6.892405	-6.674599	-6.520966	-6.453514	-6.43288	-6.451445	-6.566565	-6.742999	-7.026517	-7.369809	-7.765359	-8.229104	-8.696679	-9.253927	-9.71272	-10.02183
/obj/ANIM/j_Shoulder_L:rz	-68.38417	-68.45499	-68.42829	-68.3776	-68.28683	-68.19559	-68.12769	-68.08344	-68.09284	-68.13828	-68.20483	-68.31417	-68.42043	-68.55733	-68.72131	-68.92598	-69.1608	-69.37712	-69.58186	-69.74615	-69.86457	-69.95187	-69.99584	-70.04125	-70.06033	-70.08154	-70.07873	-70.06846	-70.0606	-70.03387	-70.04362	-70.02354	-69.86742	-69.69108	-69.50994	-69.37489	-69.36427	-69.41466	-69.52248	-69.62423	-69.65086	-69.62383	-69.45129	-69.2242	-68.98669	-68.76038	-68.62716	-68.51922	-68.4118	-68.34383	-68.26391	-68.19762	-68.1795	-68.16382	-68.15167	-68.15318	-68.15804	-68.19353	-68.22811	-68.27947	-68.40187	-68.50595	-68.48382	-68.40503	-68.29189	-68.1586	-68.08701	-68.04896	-68.04493	-68.07642	-68.09971	-68.12702	-68.22527	-68.29991	-68.30586
/obj/ANIM/j_Shoulder_R:rx	1.000173	0.3410697	-0.2021505	-0.7981905	-1.325329	-1.87306	-2.403698	-2.875668	-3.37063	-3.842428	-4.299956	-4.741551	-5.203917	-5.644077	-6.051712	-6.445126	-6.770635	-7.046881	-7.230084	-7.364773	-7.48024	-7.546541	-7.591742	-7.605022	-7.610158	-7.566342	-7.512742	-7.439872	-7.289188	-7.145047	-6.954735	-6.735327	-6.45534	-6.08897	-5.749588	-5.335001	-4.827929	-4.268507	-3.706727	-3.147687	-2.497615	-1.85436	-1.20198	-0.5474707	0.0846969	0.7486494	1.343162	1.924169	2.493493	2.998974	3.491095	3.937691	4.348555	4.702804	5.005715	5.265933	5.467222	5.621861	5.730936	5.821208	5.847579	5.830698	5.760608	5.625138	5.454768	5.220905	5.025579	4.734318	4.288177	3.825468	3.354577	2.911001	2.273609	1.746483	1.531274
/obj/ANIM/j_Shoulder_R:ry	14.47179	13.37072	12.41431	11.37244	10.49292	9.574378	8.693012	7.947441	7.178732	6.456584	5.78858	5.13408	4.551599	3.99136	3.456762	3.047911	2.623026	2.229187	1.946397	1.715569	1.593649	1.482481	1.441499	1.487905	1.489562	1.511332	1.544722	1.620652	1.792351	2.016533	2.30442	2.656459	3.046484	3.521925	4.13129	4.836173	5.623811	6.50122	7.450383	8.488254	9.640074	10.8395	12.02632	13.1944	14.30628	15.3466	16.31787	17.18174	17.87326	18.49599	19.03804	19.42558	19.84109	20.18996	20.47299	20.71967	20.7281	20.72834	20.75527	20.66389	20.5944	20.45705	20.18774	19.91628	19.534	19.16143	18.95806	18.63648	18.36473	18.08644	17.72312	17.40002	16.4901	15.70384	15.40343
/obj/ANIM/j_Shoulder_R:rz	65.70325	65.63831	65.78761	65.91911	65.9053	65.87811	65.77454	65.66318	65.61266	65.56735	65.57185	65.5767	65.54881	65.51269	65.44019	65.38316	65.34589	65.32039	65.34926	65.38786	65.42907	65.48635	65.52886	65.55921	65.56467	65.54832	65.51501	65.43698	65.33451	65.20965	65.05492	64.91629	64.78812	64.6587	64.56059	64.46852	64.35596	64.24203	64.13116	64.02776	63.94218	63.87997	63.83147	63.79218	63.78637	63.80847	63.84903	63.91999	64.01438	64.13132	64.26294	64.41029	64.57481	64.73022	64.88903	65.02827	65.10566	65.16808	65.23053	65.28851	65.38062	65.49131	65.59403	65.70695	65.8223	65.92006	66.01401	66.09026	66.1265	66.12774	66.09059	66.02515	65.89864	65.77035	65.75773
/obj/ANIM/j_Spine:rx	0.3404353	0.2829495	0.2162234	0.1384797	0.05870125	-0.02204697	-0.09322004	-0.1560041	-0.2089605	-0.2554896	-0.3010677	-0.3412005	-0.3756781	-0.4038551	-0.411782	-0.4106742	-0.3985957	-0.3765721	-0.3435965	-0.2996511	-0.2484844	-0.1921838	-0.1305312	-0.07030921	-0.01192799	0.04137241	0.09711196	0.1451861	0.1809288	0.2066589	0.2110615	0.2086323	0.2096425	0.2055417	0.2087208	0.204515	0.1730329	0.1392422	0.1149022	0.1006276	0.09905306	0.1129062	0.1435655	0.1849362	0.2308914	0.2832634	0.3368183	0.3915677	0.444056	0.4933614	0.5436965	0.588925	0.6263009	0.6601517	0.6881596	0.7109249	0.7297967	0.7437229	0.7567095	0.7633256	0.765164	0.7603939	0.7471671	0.7269471	0.6991606	0.6685925	0.6392822	0.6060584	0.578283	0.5469257	0.5121167	0.4776555	0.4343571	0.4031169	0.3827333
/obj/ANIM/j_Spine:ry	-2.912534	-2.659103	-2.448972	-2.206016	-1.973709	-1.736396	-1.477797	-1.239157	-0.9910544	-0.7598537	-0.5420705	-0.3294643	-0.1535316	0.03018579	0.2236538	0.4320744	0.6800607	0.9290187	1.18987	1.454021	1.69611	1.940522	2.170432	2.391125	2.608564	2.795805	2.964535	3.105641	3.218621	3.3229	3.40567	3.458	3.461444	3.404058	3.277943	3.08177	2.850452	2.579207	2.269626	1.945534	1.586356	1.21644	0.8567089	0.4928804	0.1486494	-0.1947875	-0.5459075	-0.8821026	-1.225041	-1.560761	-1.889478	-2.220016	-2.524384	-2.825373	-3.112575	-3.378781	-3.645569	-3.873769	-4.076895	-4.249753	-4.36325	-4.445421	-4.475522	-4.471886	-4.446671	-4.380404	-4.303642	-4.190403	-4.057818	-3.913944	-3.736816	-3.571371	-3.370942	-3.203361	-3.113674
/obj/ANIM/j_Spine:rz	0.8374781	0.8704778	0.8975256	0.9166385	0.9250012	0.9209138	0.8972898	0.8586431	0.8038473	0.7372648	0.6567016	0.5707504	0.4773329	0.3806944	0.2745539	0.1694	0.05751433	-0.04724081	-0.1513618	-0.2451847	-0.3344125	-0.4136096	-0.4920202	-0.5663008	-0.6489105	-0.7279508	-0.8098407	-0.8883159	-0.956836	-1.029612	-1.10583	-1.192686	-1.296904	-1.414078	-1.563981	-1.714523	-1.81892	-1.911826	-1.979236	-2.032893	-2.075854	-2.104849	-2.120551	-2.125496	-2.105967	-2.071277	-2.009133	-1.930538	-1.829677	-1.713925	-1.575179	-1.424383	-1.26569	-1.105616	-0.9489592	-0.7972823	-0.6592733	-0.53034	-0.4108477	-0.2968952	-0.1845386	-0.07352305	0.02947849	0.1290676	0.2170058	0.3029876	0.3738867	0.4454314	0.5035118	0.5643039	0.6243578	0.6808448	0.7379962	0.7820655	0.8030147
/obj/ANIM/j_Toe_L:rx	-0.000586717	-0.2043692	-0.4239153	-0.4869969	-0.4720524	-0.3300003	-0.1023446	0.01095346	0.09792519	-0.01922486	-0.2463789	-0.5500932	-0.8146109	-0.928696	-0.9651072	-0.814068	-0.7128238	-0.6144691	-0.5774806	-0.7028058	-0.8102412	-0.9677355	-1.103634	-1.240502	-1.34873	-1.459434	-1.724729	-1.987613	-2.150506	-2.415618	-2.784521	-3.396426	-4.484753	-5.538994	-6.646017	-7.301675	-6.818573	-5.855871	-3.998921	-2.102646	-1.350987	-0.9490691	-1.032551	-1.387801	-1.484721	-1.514362	-1.384856	-1.141303	-0.9288078	-0.7637291	-0.6508878	-0.6065082	-0.5810305	-0.6163793	-0.6361762	-0.6809285	-0.7690094	-0.7315844	-0.6985132	-0.5006665	-0.2374653	-0.04131446	0.1482836	0.1357256	0.0319315	-0.1932694	-0.374634	-0.4490557	-0.4288592	-0.2131926	-0.02799102	0.2072002	0.3410078	0.3197004	0.2142682
/obj/ANIM/j_Toe_L:ry	0.005518881	0.0002853445	-0.004976256	-0.007350746	-0.008912909	-0.00536653	-0.001340636	-0.000488597	0.0007936264	-0.007732416	-0.01517063	-0.01525658	-0.01682578	-0.01475398	-0.01401425	-0.01523119	-0.0169747	-0.02011171	-0.02345542	-0.0289724	-0.02848934	-0.03024759	-0.03329664	-0.02968601	-0.03259472	-0.0325482	-0.03245416	-0.03868772	-0.04358441	-0.05370333	-0.06011847	-0.0708652	-0.08854027	-0.1138242	-0.1629698	-0.2031313	-0.2357012	-0.2525389	-0.2167671	-0.1687802	-0.1012283	-0.03403965	-0.03506757	-0.04596455	-0.04169106	-0.04543909	-0.03890006	-0.03404766	-0.03070229	-0.0266377	-0.02778986	-0.02909221	-0.03250356	-0.02826517	-0.02439859	-0.0232868	-0.01704808	-0.01701359	-0.01487291	-0.01148153	-0.01326513	-0.01265013	-0.01278084	-0.01193625	-0.009358489	-0.003817816	0.0004385054	-0.0006210094	0.0008715438	-0.003032717	-0.007610327	-0.005941877	-0.005200072	0.001881385	0.008010814
/obj/ANIM/j_Toe_L:rz	-0.007336263	-0.009408709	-0.02250101	-0.03516232	-0.03713122	-0.03725844	-0.03717149	-0.03501225	-0.03407812	-0.03392293	-0.03368421	-0.0324562	-0.03095205	-0.0318867	-0.03227541	-0.03253851	-0.03540168	-0.03917751	-0.04379137	-0.0462545	-0.04961734	-0.0500822	-0.03259431	-0.01393202	-0.01018201	-0.008648043	-0.007487679	-0.007782548	-0.008174714	-0.009967752	-0.009534633	-0.008674496	-0.007752086	-0.005741879	-0.00616705	-0.006922618	-0.00662643	-0.006165204	-0.002595358	0.001212838	0.0004031178	-0.0006835102	-0.0003649416	-0.001440653	-0.002414984	-0.002927448	-0.00309115	-0.002594617	-0.001441632	0.0004442818	0.0007098584	-0.0006716442	-0.002095946	-0.002636943	-0.00218907	-0.001747276	-0.000893495	-0.0004882429	-0.0006672906	-0.0007654693	-0.001370487	-0.0026392	-0.004798885	-0.005858436	-0.005717197	-0.00595998	-0.006636831	-0.008164482	-0.009416533	-0.01049601	-0.01024667	-0.008402308	-0.007615091	-0.007094354	-0.007571626
/obj/ANIM/j_Toe_R:rx	-5.440066	-3.486698	-2.158043	-0.9176811	-0.5313013	-0.4792769	-0.3234822	-0.4135069	-0.4873504	-0.6602019	-0.9142488	-1.008351	-1.20942	-1.343432	-1.314729	-1.333016	-1.262403	-1.143621	-1.004913	-0.873696	-0.7555235	-0.6339371	-0.5370367	-0.4602937	-0.4189948	-0.3065006	-0.2493383	-0.1897217	-0.03945502	0.04195387	0.1450531	0.2701407	0.3283979	0.3766331	0.3985139	0.3343348	0.2837128	0.1744376	0.02199389	-0.07930087	-0.2403128	-0.3603059	-0.4478818	-0.5671948	-0.6296387	-0.6797687	-0.790715	-0.8397081	-0.9021785	-1.041782	-1.089938	-1.178326	-1.242539	-1.252554	-1.252432	-1.149793	-1.063155	-0.9358477	-0.7514613	-0.6319954	-0.606853	-0.6637088	-0.9829454	-1.604593	-2.368028	-3.294388	-4.12079	-4.883623	-5.848913	-6.634355	-7.339472	-7.948331	-7.783095	-7.680758	-7.362333
/obj/ANIM/j_Toe_R:ry	0.1937237	0.2121231	0.124117	0.0333384	0.02817683	0.02684471	0.01811831	0.01187579	0.003715379	0.005528166	0.002832961	0.002303804	0.0113528	0.01738168	0.01751401	0.0167607	0.02301227	0.03220181	0.03538309	0.03015835	0.02638037	0.02724007	0.02244995	0.01911235	0.01681245	0.0105965	0.005216395	-0.002743129	-0.003398566	0.001691336	-0.001232239	-0.004733959	-0.006435951	-0.005728341	-0.001331058	0.0004654085	-0.0002585783	-0.001996369	-0.004638136	-0.005503478	-0.001854754	-0.0004012193	-0.002582153	-0.002161324	-0.003139199	0.000344472	0.008253807	0.01261205	0.0178293	0.01774951	0.01873492	0.02847699	0.03314967	0.03282617	0.02984866	0.02626987	0.02500765	0.02117154	0.01713361	0.01517196	0.01136901	0.001722877	-9.041216e-05	0.008027755	0.01087208	0.01657123	0.01578183	0.02197509	0.05930819	0.09031057	0.1190744	0.1504811	0.1644458	0.1755474	0.1731301
/obj/ANIM/j_Toe_R:rz	-0.003699956	0.02114009	0.04372949	0.04762793	0.04754547	0.05668262	0.03648067	0.02280784	0.02757249	0.01041409	0.002939595	0.001067853	-0.007284793	0.000134132	0.01425943	0.006994312	-0.01282281	-0.002710631	0.01488671	0.02380712	0.03900218	0.03904558	0.02566161	-0.01061965	-0.04356956	-0.01989549	0.007712222	-0.0006135561	-0.006372974	-0.0008330318	-0.0217186	-0.04105104	-0.002460904	0.03747266	0.0426601	0.03455362	0.01651334	0.008746251	-0.002214688	-0.00997035	0.00824492	0.01533891	-0.001075123	-0.01055651	0.002496994	0.008119893	0.01145974	0.029921	0.02828966	0.03816575	0.05930629	0.05009925	0.04309049	0.03608488	0.01809106	-0.001071758	0.007958079	0.03934726	0.04143737	0.03505543	0.001909232	0.0005689266	0.05966701	0.1067384	0.3528237	0.5743039	0.3094596	0.02014441	0.02410267	0.02447447	0.01565071	0.03588897	0.03838607	0.03156469	0.002182575
/obj/ANIM/j_Wrist_L:rx	6.84984	6.858521	6.866358	6.873486	6.873152	6.872559	6.869343	6.866948	6.868989	6.873713	6.885035	6.898664	6.914145	6.930791	6.948194	6.965708	6.98225	6.998556	7.013814	7.029311	7.045069	7.060627	7.072245	7.081467	7.088759	7.093265	7.098335	7.103313	7.111898	7.121786	7.133582	7.144017	7.145421	7.142759	7.127834	7.109738	7.100631	7.089231	7.075257	7.058173	7.033913	7.007658	6.981782	6.957212	6.939122	6.923405	6.907952	6.893305	6.870521	6.849605	6.83082	6.816442	6.816525	6.81996	6.82809	6.834727	6.830461	6.824681	6.81809	6.813735	6.812995	6.814606	6.817806	6.820321	6.819783	6.818053	6.817384	6.817753	6.817973	6.818391	6.82329	6.828171	6.833176	6.83881	6.841187
/obj/ANIM/j_Wrist_L:ry	-3.58855	-3.213012	-2.823808	-2.366786	-1.944303	-1.574075	-1.272258	-1.106576	-1.087477	-1.211788	-1.474587	-1.836297	-2.232737	-2.67034	-3.135212	-3.606806	-4.114559	-4.613264	-5.110068	-5.62379	-6.106073	-6.579184	-7.031274	-7.458315	-7.89363	-8.296974	-8.671926	-9.024623	-9.329967	-9.610003	-9.846823	-10.02819	-10.19014	-10.32284	-10.40946	-10.44613	-10.42575	-10.36304	-10.24802	-10.08006	-9.885613	-9.675167	-9.476748	-9.277802	-9.076843	-8.894927	-8.711589	-8.565966	-8.402092	-8.260205	-8.325327	-8.365323	-8.22092	-8.008786	-7.653286	-7.223351	-6.754948	-6.20273	-5.662014	-5.085836	-4.533845	-4.021874	-3.521104	-3.174845	-2.871369	-2.714277	-2.854243	-3.091474	-3.502547	-3.903085	-4.024761	-4.076633	-4.039511	-3.949471	-3.867634
/obj/ANIM/j_Wrist_L:rz	12.72404	12.55618	12.42125	12.27326	12.16279	12.06201	11.89359	11.74086	11.63113	11.54747	11.49043	11.45241	11.43198	11.41158	11.39364	11.37784	11.37052	11.35108	11.32915	11.31194	11.28365	11.25834	11.24765	11.24637	11.2511	11.25819	11.26795	11.27397	11.27389	11.26537	11.24158	11.22264	11.24231	11.27392	11.36956	11.48645	11.56019	11.64921	11.77535	11.90522	12.07603	12.25625	12.42698	12.60496	12.74686	12.90075	13.04053	13.17714	13.35021	13.50105	13.61535	13.70499	13.72689	13.73271	13.72177	13.70743	13.73374	13.76484	13.81963	13.8591	13.84948	13.82688	13.75919	13.67385	13.58723	13.50174	13.41938	13.34443	13.34349	13.34596	13.24967	13.15236	13.05253	12.95261	12.88399
/obj/ANIM/j_Wrist_R:rx	13.80344	13.80543	13.8065	13.80573	13.80204	13.79595	13.79378	13.7927	13.79517	13.80362	13.80972	13.82114	13.84058	13.86009	13.87968	13.89326	13.90115	13.90041	13.88216	13.8585	13.83621	13.81626	13.80606	13.80245	13.80456	13.81184	13.81941	13.82681	13.83031	13.82917	13.82557	13.81903	13.81165	13.80542	13.80197	13.80204	13.80571	13.81051	13.81213	13.81199	13.80988	13.80536	13.80187	13.79828	13.79463	13.79146	13.78792	13.7843	13.77709	13.76829	13.76137	13.75309	13.74577	13.73814	13.72539	13.71291	13.7023	13.69283	13.68809	13.68484	13.68235	13.68358	13.68709	13.69477	13.70723	13.72264	13.73999	13.75573	13.77007	13.78191	13.78822	13.79235	13.79622	13.80008	13.80264
/obj/ANIM/j_Wrist_R:ry	1.77075	1.903384	2.090668	2.328513	2.606027	2.919754	3.253382	3.581896	3.921604	4.213534	4.485791	4.715267	4.887261	5.040784	5.184535	5.297618	5.430651	5.515913	5.491557	5.416996	5.16991	4.860198	4.604688	4.315717	3.981394	3.642477	3.252681	2.842494	2.430111	1.994024	1.606974	1.220176	0.8594872	0.5376504	0.2580743	0.04216051	-0.09623587	-0.160837	-0.1498841	-0.08425167	0.001568688	0.1116551	0.1845605	0.2844554	0.4008224	0.5477181	0.7469831	0.9556696	1.1711	1.37634	1.555631	1.713529	1.881815	2.026627	2.157674	2.286448	2.475324	2.672827	2.862345	3.053302	3.182242	3.278635	3.305825	3.267864	3.157686	2.993511	2.78936	2.555374	2.305933	2.077181	1.867177	1.714146	1.653788	1.622725	1.675541
/obj/ANIM/j_Wrist_R:rz	-11.60965	-11.62676	-11.59694	-11.53949	-11.39379	-11.20233	-10.97545	-10.75245	-10.54482	-10.33177	-10.20202	-10.04755	-9.811036	-9.610501	-9.417667	-9.287724	-9.252399	-9.274884	-9.402294	-9.54725	-9.689719	-9.840171	-9.917809	-10.00159	-10.08983	-10.12943	-10.17017	-10.15856	-10.08977	-10.02591	-9.999561	-10.0358	-10.09992	-10.18789	-10.26988	-10.33437	-10.44232	-10.55263	-10.65801	-10.75176	-10.79354	-10.83311	-10.83456	-10.83835	-10.92572	-11.03602	-11.21606	-11.43812	-11.6384	-11.8297	-11.92079	-11.99004	-12.05634	-12.10709	-12.34863	-12.57259	-12.59444	-12.58598	-12.48115	-12.35022	-12.30037	-12.25097	-12.25531	-12.24875	-12.211	-12.17954	-12.06909	-11.96569	-11.88166	-11.79403	-11.77188	-11.74342	-11.70534	-11.64747	-11.58255
/obj/ANIM/n_Center:ty	1.04513	1.046195	1.047077	1.048083	1.049007	1.049845	1.050721	1.051353	1.051756	1.052098	1.052523	1.052894	1.052931	1.052921	1.053032	1.052964	1.052663	1.052182	1.051535	1.050765	1.049797	1.048679	1.047598	1.046581	1.045509	1.044365	1.04337	1.042554	1.041818	1.041283	1.04093	1.040882	1.041362	1.042161	1.043175	1.044417	1.045787	1.047156	1.048277	1.049208	1.05008	1.050804	1.051441	1.051972	1.052349	1.052678	1.05297	1.05313	1.053189	1.053338	1.053477	1.053525	1.053657	1.053704	1.053536	1.053139	1.052371	1.051316	1.050067	1.048662	1.047086	1.045406	1.043875	1.042509	1.041339	1.040466	1.040009	1.040051	1.040346	1.040937	1.04169	1.042445	1.043587	1.044364	1.044462
